id,category,name,address,symbol,tvl,mcap,slug,TVL (7dma),TVL (1mma),Volume (7dma),Volume (1mma),Holders (7d delta),Holders (1m delta),Status,DAU_7DMA_PER,DAU_30DMA_PER,TX_7DMA_PER,TX_30DMA_PER,AVG_RETURNING_USERS_7D,AVG_RETURNING_USERS_30D,AVG_NEW_USERS_7D,AVG_NEW_USERS_30D
2153,Yield Aggregator,LUSD ChickenBonds,0xB9D7DdDca9a4AC480991865EfEf82E01273F79C3,bLUSD,17558054.2904537,,lusd-chickenbonds,0.03258169864056537,0.02305956418384092,,,0.028248587570621472,0.1592356687898089,No Data,,,,,,,,
1979,Dexes,SaucerSwap,hedera:0.0.731861,SAUCE,17525399.8913,5740699.930553402,saucerswap,0.11912538946380025,-0.15212215603143253,0.7237,-0.2821,,,No Data,,,,,,,,
1873,Lending,Torches,,-,17423812.95012623,,torches,0.018603342471435136,0.012401750627349273,,,,,No Data,,,,,,,,
1986,Lending,Canto Lending,,-,17327612.113394096,,canto-lending,-0.21985337582246767,-0.28346687170099427,,,,,No Data,,,,,,,,
2529,Dexes,PancakeSwap StableSwap,bsc:0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,CAKE,17195753.00542141,,pancakeswap-stableswap,-0.04523343306440064,-0.5311478846379458,-0.6131,-0.265,,,1,-8.261080949700,-2.598053391100,-9.836104789000,-3.457327717000,47921.500000,48214.806452,14346.750000,12416.774194
2005,Liquid Staking,ExinPool,,-,17156316.06,,exinpool,0.06297887202097763,0.06541391322267254,,,,,No Data,,,,,,,,
1740,Liquid Staking,LiNEAR Protocol,near:0x918dbe087040a41b786f0da83190c293dae24749,LINEAR,17089808.722918745,0.0,linear-protocol,0.13350642851984929,0.1496460845869556,,,,,No Data,,,,,,,,
2139,Yield Aggregator,Sommelier,0xa670d7237398238de01267472c6f13e5b8010fd1,SOMM,16820494.880424816,26207188.29650261,sommelier,0.17582455917091977,-0.08121246774812751,,,0.02417582417582418,0.12560386473429952,1,0E-12,0E-12,0E-12,0E-12,0.000000,0.000000,1.000000,1.000000
2679,Lending,Kleva Lend,klaytn:0x5fff3a6c16c2208103f318f4713d4d90601a7313,KLEVA,16657122.70223074,,kleva-lend,-0.03404550468720213,-0.14212003540363827,,,,,No Data,,,,,,,,
696,Lending,Agave,xdai:0x3a97704a1b25f08aa230ae53b352e2e72ef52843,AGVE,16442320.177193332,863352.196025041,agave,0.04033758729079362,0.19364242156259848,,,,,No Data,,,,,,,,
726,Yield,Solo Top,,-,16295561.907772206,,solo-top,0.05229587407676917,-0.0765522266149451,,,,,No Data,,,,,,,,
2695,Dexes,SmarDex,0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef,SDEX,16169834.365253398,34406630.50026576,smardex,0.04548595417244905,0.17860144142339096,-0.058499999999999996,-0.6063000000000001,0.027539779681762546,0.15,No Data,,,,,,,,
1514,Lending,Granary Finance,,-,16016212.595449861,,granary-finance,0.005715775904407083,0.002978644359765692,,,,,1,,,,,,,,
2363,CEX,Hotbit,,-,16002690.410835639,,hotbit,0.3025648004136401,-0.08433160643396798,,,,,No Data,,,,,,,,
127,Dexes,KyberSwap Classic,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,KNC,15979825.326887026,,kyberswap-classic,0.00553554554734359,-0.14583712528952764,-0.47909999999999997,-0.6713,0.005314854682454252,0.006127120926474549,1,-9.451862008300,-1.872000672500,-9.294343657300,-1.440630355000,64.739130,67.608696,46.304348,55.304348
2112,Liquid Staking,Stake.ly,klaytn:0xF80F2b22932fCEC6189b9153aA18662b15CC9C00,stKLAY,15937541.252383769,,stake.ly,0.10356245414910514,-0.12382950660960335,,,,,No Data,,,,,,,,
972,Dexes,StellarX,,-,15888040.019921908,,stellarx,0.059818348379995445,0.20357030339637272,-0.3003,0.23870000000000002,,,No Data,,,,,,,,
1953,RWA,Toucan Protocol,,-,15671228.831781,,toucan-protocol,-0.0006841958882231047,-0.27261041117002194,,,,,1,-9.533898305100,-4.011599304100,-10.215053763400,-3.926187137500,11.625000,13.806452,41.750000,50.258065
2259,Dexes,Helix,,-,15619490.739027172,,helix,0.12913812309773043,0.08316791283518965,-0.4747,-0.47100000000000003,,,1,4.761900000000,0.843386858800,1.098892307700,1.037018819800,2.400000,1.545455,1.400000,1.545455
2782,RWA,Aktionariat,0x6f38e0f1a73c96cb3f42598613ea3474f09cb200,DAKS,15298134.135371417,,aktionariat,-0.030926805757127473,-0.10762622828356061,,,-0.0027397260273972603,0.01675977653631285,No Data,,,,,,,,
318,Dexes,Dfyn Network,polygon:0xc168e40227e4ebd8c1cae80f7a55a4f0e6d66c97,DFYN,15270527.897768484,5848125.441340503,dfyn-network,-0.014218871504526165,-0.04275462188277923,0.0447,-0.25120000000000003,,,1,-10.332003187300,-1.916891591600,-17.245104659000,-0.733432041600,9.222222,12.243902,1.666667,1.780488
200,Yield,Bella Protocol,0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,BEL,15251677.691283576,39558957.962328024,bella-protocol,0.11417594499667194,0.16474859354296,,,-0.003522898842476094,0.024844720496894408,No Data,,,,,,,,
653,Dexes,Atrix,,-,15012212.886133803,,atrix,0.04247876422343144,-0.09430634411758931,,,,,No Data,,,,,,,,
2334,Liquidity manager,DefiEdge,,-,14924050.51772178,,defiedge,-0.059833849050829,1.0231995005846217,,,,,1,-23.800519697700,-3.412415339300,-26.355818295500,-3.553818728400,8.500000,6.117647,1.000000,1.411765
2310,CEX,NBX,,-,14921570.157726793,,nbx,0.11964861729941889,-0.015387311442251916,,,,,No Data,,,,,,,,
916,Derivatives,Pika Protocol,,-,14903746.875536254,,pika-protocol,-0.020115559196702604,0.1202106572363979,,,,,1,-9.484536082500,-2.424478124100,-7.625721352000,-2.294994370900,230.428571,209.800000,16.142857,40.066667
1444,CDP,Vesta Finance,arbitrum:0xa684cd057951541187f288294a1e1C2646aA2d24,VSTA,14876495.195821406,2781344.780532986,vesta-finance,-0.023975896454766943,-0.02633808144624017,,,,,1,,,,,,,,
2929,Lending,Spark,,-,14775849.727265347,,spark,0.20341098226325838,7.014228888300259,,,,,1,,,,,,,,
2479,Leveraged Farming,DeltaPrime,,-,14682677.157327276,,deltaprime,0.042183411242090685,-0.2628145081493226,,,,,No Data,,,,,,,,
2192,Yield,PlutusDAO,arbitrum:0x51318B7D00db7ACc4026C88c3952B66278B6A67F,PLS,14657731.142993065,3533103.531753408,plutusdao,0.055425427297494334,-0.00983951232858793,,,,,1,-7.188612099600,-2.486782736900,-7.798362774700,-2.009073235900,119.625000,135.290323,43.375000,25.354839
2137,CDP,DeFi Franc,0x045da4bFe02B320f4403674B3b7d121737727A36,DCHF,14612482.055648614,,defi-franc,0.07990936830289175,-0.20905255687542634,,,-0.005984766050054407,-0.0027292576419213972,1,-11.475409836100,-5.904058660700,-7.335907335900,-4.692833911000,15.000000,17.461538,1.000000,1.538462
2204,Lending,Pando Rings,,-,14601096.540042011,,pando-rings,0.12978122861437225,-0.018725488668301038,,,,,1,0E-12,0.781242126500,-0.543478260900,-0.243306569300,5.600000,5.222222,1.600000,1.555556
1997,Lending,Morpho Compound,0x9994e35db50125e0df82e4c2dde62496ce330999,MORPHO,14320126.287565289,,morpho-compound,0.07243411632145702,-0.11269495926843032,,,0.0009025270758122744,0.05418250950570342,1,-8.695644234400,-0.894124642800,-19.230775443800,-6.064508856600,2.500000,3.285714,1.000000,1.142857
541,Dexes,Ref Finance,,REF,14251582.413228681,2353458.2636363786,ref-finance,0.037299059800859125,-0.14062180347865882,-0.3104,0.1586,,,No Data,,,,,,,,
434,Lending,Tarot,fantom:0xc5e2b037d30a390e62180970b3aa4e91868764cd,TAROT,14052616.109497128,3628987.2652443396,tarot,0.07325078176742217,-0.342632797269496,,,,,1,-8.860759493700,-2.875926258700,-3.053435114500,-0.124159410100,37.857143,37.250000,2.285714,1.964286
589,Lending,Strike,0x74232704659ef37c08995e386a2e26cc27a8d7b1,STRK,14005772.64480803,42921318.47588656,strike,0.023508864178573896,0.04387315674653913,,,0.0001984717673910886,0.0015899831064294942,No Data,,,,,,,,
2271,Yield,Magpie,bsc:0xD06716E1Ff2E492Cc5034c2E81805562dd3b45fa,MGP,13936024.500450805,0.0,magpie,-0.04787331685717655,-0.09051838514899968,,,,,1,-9.672619047600,-3.241651900000,-8.795900939400,-3.018069889200,35.600000,42.716667,4.733333,6.050000
1726,Dexes,Meshswap,polygon:0x82362ec182db3cf7829014bc61e9be8a2e82868a,MESH,13865038.886864485,0.0,meshswap,0.018014698923469297,-0.16571016715157072,-0.4857,0.18,,,1,-7.608695652200,-2.171845354800,-11.106728721300,-1.710587206400,173.000000,194.466667,12.000000,9.066667
133,Dexes,Shell Protocol,,-,13863435.862486793,,shell-protocol,-0.030143876070744646,0.044969988903671654,-0.41490000000000005,1.3861,,,1,-12.906504065000,-5.848221226500,-10.589462702100,-6.561275774000,96.500000,169.645161,10.625000,29.258065
1650,Liquid Staking,sICX,,-,13797558.496849196,,sicx,0.14876596978912948,-0.15065406305625428,,,,,No Data,,,,,,,,
2491,Lending,Liqwid,cardano:8e420ce194ca84040ba6971e6ab816e3d76ee9ee,LQ,13783395.468640942,0.0,liqwid,0.0313285827346812,-0.012276551266486857,,,,,No Data,,,,,,,,
130,Services,The Tokenized Bitcoin,,-,13642583.994886,,the-tokenized-bitcoin,0.2812712838726603,-0.13669425591176176,,,,,No Data,,,,,,,,
862,Yield,Quarry,,-,13502322.298137559,,quarry,0.06253069068688788,0.019285503366139434,,,,,No Data,,,,,,,,
1546,Lending,Burrow,near:-,BRRR,13479821.664765658,31260.343957568217,burrow,0.07735863070425708,0.09165285963618963,,,,,No Data,,,,,,,,
1752,Yield Aggregator,Spool Protocol,0x40803cea2b2a32bda1be61d3604af6a814e70976,SPOOL,13430971.260086257,13720194.938609844,spool-protocol,-0.005805291950456426,0.02488073929392076,,,0.0,-0.013048635824436536,No Data,,,,,,,,
2675,Dexes,Ramses V1,arbitrum:0xaaa6c1e32c55a7bfa8066a6fae9b42650f262418,RAM,13299990.019746026,,ramses-v1,-0.15400715004900722,-0.26032837818129795,0.2477,-0.7415,,,1,-7.867867867900,-5.506530115900,-8.161113454200,-6.016918773000,207.142857,249.033333,8.571429,17.866667
349,Bridge,Injective Bridge,0xe28b3b32b6c345a34ff64674606124dd5aceca30,INJ,13257237.950621005,553408958.6666789,injective-bridge,0.02128863169940587,0.0016396462067302942,,,0.01203576341127923,0.06168831168831169,1,-6.408345752600,-1.686217045500,-7.745779543200,-1.472279645900,40.125000,42.516129,38.375000,44.000000
1838,Lending,AAVE V1,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,13235586.183914442,,aave-v1,0.049854026865414625,-0.055106655720892905,,,-0.06538070562566632,-0.06549655411770539,1,-5.435350078300,-1.619641153600,-8.430372574000,-2.055195671600,390.525000,403.432258,424.575000,251.406452
557,Liquid Staking,Meta Pool,near:-,META,13223531.802479958,0.0,meta-pool,0.10202725611514873,-0.18070688030233895,,,,,No Data,,,,,,,,
3057,RWA,OpenEden T-Bills,,-,13179522.917341894,,openeden-t-bills,0.04989707215821171,3.5560278764700772,,,,,1,,,,,,,,
310,Yield,Belt Finance,bsc:0xe0e514c71282b6f4e823703a39374cf58dc3ea4f,BELT,13146795.724925028,1461190.6695395547,belt-finance,0.040052587419974195,-0.10455768142753041,,,,,1,-7.272727272700,-1.162788392400,-10.769230769200,-0.877191193400,4.142857,3.000000,3.000000,2.758621
2338,Liquid Staking,Bifrost Liquid Crowdloan,,-,12989515.476228312,,bifrost-liquid-crowdloan,0.06816529200991561,-0.11804693819925627,,,,,1,10.344827586200,-2.391532450900,11.196908108100,-2.597396272600,3.000000,3.000000,2.666667,1.833333
239,Services,PoolTogether,0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,POOL,12910122.715166852,2012212.5877169985,pooltogether,-0.02830844813330413,-0.1121245851841306,,,-0.0029076529425447776,-0.0012814538676607643,1,-3.402404297800,-1.111957650800,-2.522312456300,-1.213591750500,82.692308,109.400000,6.769231,19.380000
1662,CDP,Yeti Finance,avax:0x77777777777d4554c39223C354A05825b2E8Faa3,YETI,12737453.66367226,402492.60689950344,yeti-finance,0.052104956057958285,-0.048502462556431536,,,,,1,-11.029411764700,-3.525045037700,-8.486562942000,-2.657952159200,15.000000,14.607143,1.857143,2.571429
315,Yield,Tulip Protocol,TuLipcqtGVXP9XR62wM8WWCm6a9vhLs7T1uoWBk6FDs,TULIP,12704832.127995318,1303320.1413194048,tulip-protocol,0.0,0.0018472056247142987,,,,,No Data,,,,,,,,
209,Yield Aggregator,Autofarm,bsc:0xa184088a740c695e156f91f5cc086a06bb78b827,AUTO,12644344.707128258,1317734.184297734,autofarm,0.012961490826777222,-0.17948469892507934,,,,,No Data,,,,,,,,
1250,Yield,Llama Airforce,,-,12459029.011396078,,llama-airforce,0.12548062927208092,-0.35112790538326843,,,,,1,0E-12,1.243969467200,0E-12,1.390992660900,0.833333,1.230769,1.166667,1.923077
2339,Lending,Lodestar Finance,arbitrum:0xF19547f9ED24aA66b03c3a552D181Ae334FBb8DB,LODE,12400017.562885247,1392356.396313776,lodestar-finance,0.04357497723547321,0.007509700051019141,,,,,1,-9.982486865100,-3.557875000000,-10.631001371700,-2.856563966800,55.125000,53.193548,9.125000,12.387097
2454,Liquid Staking,GETH,,-,12380461.15860803,,geth,0.08719715815895901,0.004068184591500268,,,,,No Data,,,,,,,,
2284,Yield,WOOFi Earn,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,12369469.779590921,,woofi-earn,0.04824860497032479,-0.03425026968391398,,,0.006827974809413324,0.032494901427600274,1,-9.887286856600,-2.307538468800,-9.749424699600,-2.738668344300,758.250000,738.322581,2749.500000,2255.258065
1707,Yield,CLever,,-,12352159.852712072,,clever,0.07976251421563241,-0.1569447281816434,,,,,1,-20.833333333300,-2.489634295200,-25.316455696200,-2.988048079400,3.000000,6.625000,1.000000,1.500000
2399,Derivatives,Opyn Squeeth,,-,12101659.365848143,0.0,opyn-squeeth,0.10704324693838752,-0.0665217575470326,,,,,1,-9.375000000000,-2.265377655200,-15.662650602400,-1.917812803200,4.500000,4.461538,2.750000,6.346154
3060,Dexes,PulseX V2,pulse:0x95B303987A60C71504D99Aa1b13B4DA07b0790ab,PLSX,12060678.082844004,,pulsex-v2,0.21716529225262415,0.0,-0.19920000000000002,0.0,,,No Data,,,,,,,,
136,Yield Aggregator,Rari Capital,0xD291E7a03283640FDc51b121aC401383A46cC623,RGT,12030482.57002487,3825820.079002152,rari-capital,-0.003077043185050199,0.24664022491756077,,,-0.0008085942012244426,0.00023126734505087885,1,-10.000000000000,-0.425531072900,-11.111111111100,0E-12,4.375000,3.900000,3.500000,3.800000
2308,Liquid Staking,Jito,,-,12027802.831024002,,jito,0.18954367274021577,-0.09840575693166986,,,,,No Data,,,,,,,,
1468,Dexes,Pact,,-,11956201.79973584,,pact,0.21565501952515742,0.015169964926310398,-0.47450000000000003,-0.0885,,,No Data,,,,,,,,
2674,Dexes,WEMIX.FI AMM,,-,11876647.867367279,,wemix.fi-amm,0.033875478832647854,-0.127170328764723,2.6718,1.8758000000000001,,,No Data,,,,,,,,
2993,Liquid Staking,NodeDAO,,-,11845172.825118504,,nodedao,0.08826466322189619,0.08707320931939533,,,,,1,-4.761885714300,0E-12,-4.761885714300,0E-12,1.000000,0.833333,1.000000,1.166667
2332,Dexes,Equalizer Exchange,fantom:0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6,EQUAL,11654371.162949406,522251.35974946996,equalizer-exchange,0.1438925628187382,-0.492177503243419,-0.0495,-0.5540999999999999,,,1,,,,,,,,
620,Yield,Francium,,-,11593059.804413814,,francium,-0.04287054145096314,-0.11868307986002813,,,,,No Data,,,,,,,,
394,Yield Aggregator,Reaper Farm,fantom:0x21ada0d2ac28c3a5fa3cd2ee30882da8812279b6,OATH,11473488.835480712,6661035.352729445,reaper-farm,0.0710732306777131,-0.2623217951322776,,,,,1,0E-12,-5.188683245800,0E-12,-9.322031048500,6.750000,6.923077,1.250000,1.769231
2988,Dexes,VyFinance Dex,cardano:asset1znlnu4s2uv3ern2f52csz6s6pvr5rf6dj2uevx,VYFI,11391905.416055154,,vyfinance-dex,0.5576091000032184,4.483330163131912,,,,,No Data,,,,,,,,
2484,CDP,Djed Stablecoin,null,-,11387238.485183708,,djed-stablecoin,0.07549310160564615,-0.1532255070392291,,,,,No Data,,,,,,,,
3048,Liquid Staking,Tranchess Ether,0xD6123271F980D966B00cA4FCa6C2c021f05e2E73,CHESS,11381436.882481586,,tranchess-ether,0.039440975054701344,8.889047415519554,,,0.0975609756097561,0.25,No Data,,,,,,,,
2210,Dexes,LiquidSwap,,-,11338032.345690152,,liquidswap,0.018984083517566752,0.13080201522907875,-0.221,0.034,,,1,,,,,,,,
622,Dexes,Clipper,,-,11273237.135359129,,clipper,0.06370468483295766,0.0060774384459389985,0.3691,0.6199,,,1,-16.889668417800,-3.860744779100,-17.041040139600,-3.262484376800,42.714286,124.435897,4.071429,91.307692
1395,Dexes,ArthSwap,astar:0xde2578edec4669ba7f41c5d5d2386300bcea4678,ARSW,11269460.829133961,0.0,arthswap,0.13607756061121679,-0.1300029626754814,,,,,1,,,,,,,,
2753,Dexes,Velocore,,VC,11207562.959224228,,velocore,0.013313970806172248,-0.11711051960640484,,,,,No Data,,,,,,,,
2403,Derivatives,NestFi,0x04abeda201850ac0124161f037efd70c74ddc74c,NEST,11078562.133119723,,nestfi,-0.047855744237235376,-0.15852761214910938,,,0.0007962840079628401,0.0058690142723756165,1,-11.965811965800,-3.368793156800,-18.957345971600,-3.590859229900,9.125000,11.566667,3.750000,6.400000
1531,Dexes,01,,-,11030152.040156594,,01,0.04595202944303933,-0.06869346308155067,,,,,Requires Update,,,,,,,,
2696,CDP,Overnight DAI+,,-,10886559.401205424,,overnight-dai+,-0.0357383522376703,-0.0915882053558037,,,,,1,-7.597988727400,-2.724981001300,-7.470088898800,-2.607756683600,37.184211,43.496644,42.631579,51.899329
1849,Liquid Staking,Acala Liquid-Staking,acala:-,ACA,10717969.931720609,,acala-liquid-staking,0.07562574504379294,-0.1697371783172169,,,,,No Data,,,,,,,,
2092,Yield,Pirex,,-,10637738.41012452,,pirex,0.06838302492525639,-0.22250354538163475,,,,,1,3.448293698000,-1.688163246700,-0.751878986900,-4.341005910400,1.000000,1.111111,1.000000,1.111111
1025,Cross Chain,Wrapped,,-,10534381.494433962,,wrapped,-0.18401025663794068,-0.03130057521415874,,,,,No Data,,,,,,,,
1054,Bridge,ChainPort,0x104f3152d8ebfc3f679392977356962ff36566ac,PORTX,10452178.661709744,583079.5138087652,chainport,-0.038813405528401956,-0.7463729027719176,,,0.021897810218978103,-0.1616766467065868,1,-2.368096385500,-1.525118132200,-0.956616786500,-4.279655624600,8.388889,7.287500,3.222222,2.887500
1056,Yield,Redacted Protocol,0xc55126051B22eBb829D00368f4B12Bde432de5Da,BTRFLY,10432379.663025683,32415789.35442968,redacted-protocol,0.06722507010178802,-0.16991028813519082,,,0.010940919037199124,0.03587443946188341,1,-12.195121951200,-1.708488943700,-12.480252764600,-1.647564508100,48.142857,66.227273,2.142857,2.090909
3131,RWA,Solv Protocol V3,0x256f2d67e52fe834726d2ddcd8413654f5eb8b53,SOLV,10420821.009855673,,solv-protocol-v3,0.0,0.0,,,0.0,0.0,1,2.941194636700,0.248845386500,6.944467534700,0.195188679200,3.000000,2.285714,1.000000,2.000000
2540,Dexes,Megaton Finance,ton:EQB-cCOQDwerEnUD4-6xoYD0eL6_yC1zogAvA5GuXTF0iDIf,MEGA,10351369.13486785,,megaton-finance,0.03748231078513209,-0.09222521311079457,-0.20489999999999997,0.3951,,,No Data,,,,,,,,
112,Yield Aggregator,Harvest Finance,0xa0246c9032bC3A600820415aE600c6388619A14D,FARM,10333841.244746739,16651646.13132396,harvest-finance,0.05310166872020772,-0.09956854169935758,,,0.001315880601149664,-0.0170643823509416,1,-18.954248366000,-1.216546351800,-12.230215827300,-1.408450186400,12.500000,12.321429,3.000000,15.392857
189,Dexes,1inch Network,0x111111111117dc0aa78b770fa6a738034120c302,1INCH,5544306.816022992,304683913.9567928,1inch-network,0.06775828456186095,-0.184360551701236,,,0.0030908670927150134,0.006311933084681424,1,-10.230962789400,-2.811113397600,-10.864809614300,-3.169902080700,2221.312500,2367.768817,2691.354167,3165.784946
2405,Launchpad,FlokiFi Locker,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,FLOKI,3680897.710979394,270066570.7390656,flokifi-locker,0.07746311471595169,-0.08211665345824648,,,-0.017617483408191997,-0.004416000869612479,1,0E-12,0E-12,6.666640000000,0E-12,0.000000,0.250000,1.000000,1.000000
221,Dexes,Defi Swap,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,CRO,2084754.296458728,1523679305.642673,defi-swap,0.05360759824593342,-0.05210948700284945,-0.6964,-0.7635,0.0006607102131712748,0.0018434448578297715,1,0E-12,0E-12,0E-12,0E-12,,0.000000,,1.000000
237,Dexes,Swipe,0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,SXP,170305.89547892546,219584904.1755874,swipe,0.046612020856968694,-0.07722226154050793,,,0.0014302540804307588,-0.002973572894417221,1,-5.319148936200,-3.080082423100,-5.022831050200,-2.927925592700,5.571429,5.933333,7.000000,9.766667
255,Algo-Stables,Fei Protocol,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,TRIBE,5.971294511914793,130325568.39514309,fei-protocol,0.05578350739175231,-0.008121043333052191,,,0.0005505849965588438,0.0002752167331773772,1,-5.263157894700,-2.653399489300,-5.142857142900,-2.313624053800,9.000000,9.096774,6.750000,9.838710
340,Reserve Currency,Olympus DAO,0x64aa3364F17a4D01c6f1751Fd97C2BD3D7e7f1D5,OHM,0.0,194852394.3181287,olympus-dao,0.0,0.0,,,-0.0013237240770701574,0.0170760934691432,1,-7.973866666700,-1.877947312000,-9.433962264200,-1.826470353000,0.769231,0.428571,2.461538,3.267857
447,Gaming,Illuvium,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,ILV,0.0,258981706.67416188,illuvium,0.0,0.0,,,0.003150026695141484,0.031003072870939417,1,-7.347670250900,-1.749748246900,-10.542635658900,-1.531100383700,140.500000,170.290323,53.375000,81.483871
456,Payments,Telcoin,polygon:0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,TEL,0.0,104714326.64497295,telcoin,0.0,0.0,,,,,1,-3.179489230800,-0.814017259600,-1.931736819200,-1.104969651500,13.222222,16.058824,10.666667,14.500000
1065,Gaming,The Sandbox,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,SAND,0.0,827364124.0736794,the-sandbox,0.0,0.0,,,-0.014081436484892927,-0.12700279030588071,1,-3.791512915100,-0.800596861000,-5.440181937900,-0.950978841600,268.812500,363.145161,383.000000,752.016129
1350,Yield,TreasureDAO,0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,MAGIC,0.0,171726651.94295907,treasuredao,0.0,0.0,,,0.005021684546907099,0.01288244766505636,1,-8.673598782700,-20.174524028200,-8.164481525600,-14.278619349500,311.250000,288.290323,138.875000,180.903226
1717,Yield,CoinFLEX,smartbch:0x98Dd7eC28FB43b3C4c770AE532417015fa939Dd3,FLEX,0.0,298319663.3826508,coinflex,0.0,0.0,,,,,No Data,,,,,,,,
1905,Yield,Bitgert,bsc:0x8fff93e810a2edaafc326edee51071da9d398e83,BRISE,0.0,100621378.57601926,bitgert,0.0,0.0,,,,,No Data,,,,,,,,
2501,Services,Aragon,0xa117000000f279d81a1d3cc75430faa017fa5a2e,ANT,0.0,164485530.33600163,aragon,0.0,0.0,,,-0.0014262428687856564,0.0075378606181045705,1,0E-12,-5.230736836900,0E-12,2.024276979900,,0.000000,,1.000000
2502,Services,BitDAO,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,BIT,0.0,616742559.238006,bitdao,0.0,0.0,,,0.00948489165479493,0.09082438727972451,1,-7.570422535200,-4.449360364400,-7.775377969800,-4.108787780200,29.250000,43.225806,36.375000,82.161290
2519,Services,ENS,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,ENS,0.0,222807684.5934353,ens,0.0,0.0,,,0.0007587370898561496,0.00277730368807311,1,-9.888626392200,-1.295057601500,-9.555638074000,-1.187392583700,801.750000,815.193548,1200.750000,898.451613
2520,Services,Gnosis DAO,0x6810e776880c02933d47db1b9fc05908e5386b96,GNO,0.0,297057530.86656314,gnosis-dao,0.0,0.0,,,0.004353816478368697,0.0207236473619357,1,,,,,,,,
2623,Oracle,Chainlink,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0.0,3175532382.341648,chainlink,0.0,0.0,,,0.002674622578500477,0.010687371756139603,1,-10.999329175100,-2.038845179600,-9.224760847100,-2.602880396700,149.114286,159.585185,147.257143,185.814815
2665,Yield,ApeCoin,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,0.0,804490327.1057924,apecoin,0.0,0.0,,,0.010808395127118644,0.012744504606097794,1,-10.365603176800,-2.507257837200,-9.960757156000,-2.614536188100,642.500000,786.516129,175.750000,285.935484
3139,Services,ImmutableX,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,IMX,0.0,755950695.1499937,immutablex,0.0,0.0,,,0.00557568475791766,0.04500848664572644,Requires Update,,,,,,,,
3140,Services,Avalanche,,AVAX,0.0,4490348556.692992,avalanche,0.0,0.0,,,,,Requires Update,,,,,,,,
