id,Category,Name,Address,Symbol,TVL,Market Cap,Slug,TVL (7dma),TVL (1mma),Volume (7dma),Volume (1mma),Holder Counts (7day),Holder Counts (1mma)
151,Dexes,Rhino.fi,0xdddddd4301a082e62e84e43f474f044423921918,DVF,20138744.220441185,16986071.135717105,rhino.fi,5.08773817302699e-05,-3.399386868420118e-06,,,0.005330490405117271,0.0010615711252653928
251,CDP,Mimo Protocol,0x90b831fa3bebf58e9744a14d638e25b4ee06f9bc,MIMO,19959775.220901873,13356256.070568439,mimo-protocol,6.9476851223782e-06,-1.7803097359780918e-06,,,0.0003837298541826554,0.0030781069642170067
519,Dexes,Tezos Liquidity Baking,tezos:KT1TxqZ8QtKvLu3V3JH7Gx58n7Co8pgtpQU5,-,19798151.13835731,,tezos-liquidity-baking,-7.397590526203146e-05,-2.0024366587848564e-05,,,,
362,Derivatives,Perpetual Protocol,0xbc396689893d065f41bc2c6ecbee5e0085233447,PERP,19704304.02448375,41533577.77070594,perpetual-protocol,0.0001571048610470638,4.127671319777537e-05,,,0.0012887784221669888,0.005082239881722417
2920,Indexes,LSDx ETHx,0xfAC77A24E52B463bA9857d6b758ba41aE20e31FF,LSD,19704162.283495966,,lsdx-ethx,3.4401673256878594e-06,-3.918735813866814e-05,,,-0.02974504249291785,-0.1251596424010217
1315,Liquid Staking,NeoBurger,,-,19600548.77129396,,neoburger,-0.00016943573365044818,-8.89094999695661e-05,,,,
2644,Dexes,Maverick Protocol,,-,19224449.964680452,,maverick-protocol,9.217396130136724e-06,2.38276544638949e-05,0.9881,1.4066,,
2086,Yield,Rage Trade,,-,19078850.972575393,,rage-trade,1.2614650292117612e-05,-8.530601165973594e-06,,,,
2332,Dexes,Equalizer Exchange,fantom:0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6,EQUAL,19031050.757153105,729114.0124066019,equalizer-exchange,-0.0004881754338161104,-0.0002261117803830426,0.9224,0.9065000000000001,,
2782,RWA,Aktionariat,0x6f38e0f1a73c96cb3f42598613ea3474f09cb200,DAKS,18979757.54716597,,aktionariat,8.775265628626628e-06,0.0006620616726933726,,,0.005617977528089888,0.022857142857142857
127,Dexes,KyberSwap Classic,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,KNC,18892436.23370578,,kyberswap-classic,-0.00015844721335974142,-2.65448017728942e-05,0.3259,3.5109,0.0023720772619451034,0.012181768409526417
2685,Dexes,Arbitrum Exchange,arbitrum:0xD5954c3084a1cCd70B4dA011E67760B8e78aeE84,ARX,18871792.171574354,0.0,arbitrum-exchange,-0.00043931888987444823,-0.0004898783961868846,,,,
1979,Dexes,SaucerSwap,hedera:0.0.731861,SAUCE,18813585.1009,6233474.640306005,saucerswap,-0.00013199884246249295,-4.493256342067764e-05,-0.3834,-0.235,,
1726,Dexes,Meshswap,polygon:0x82362ec182db3cf7829014bc61e9be8a2e82868a,MESH,18805534.545862112,0.0,meshswap,-4.025706528899997e-05,-4.1834681035481935e-05,0.799,1.1344,,
726,Yield,Solo Top,,-,18719348.981248222,,solo-top,0.00019509318269071542,4.421108598431145e-05,,,,
2112,Liquid Staking,Stake.ly,klaytn:0xF80F2b22932fCEC6189b9153aA18662b15CC9C00,stKLAY,18676852.547998898,,stake.ly,-8.039551875936412e-05,-4.8510758287101385e-05,,,,
2675,Dexes,Ramses Exchange,arbitrum:0xaaa6c1e32c55a7bfa8066a6fae9b42650f262418,RAM,18588450.428437576,1167074.3215795285,ramses-exchange,-0.000971443201156057,-0.00012903240115996195,-0.32030000000000003,0.1977,,
145,Dexes,Serum,,SRM,18025043.861322045,32588141.795324564,serum,-2.2374918946238555e-05,-1.5055202394123058e-05,,,,
253,Lending,BiFi,0x2791BfD60D232150Bff86b39B7146c0eaAA2BA81,BiFi,17757440.596029423,2861733.423769283,bifi,-1.898868673394616e-05,-1.3456103944928798e-05,,,0.004132231404958678,0.015143603133159269
130,Services,The Tokenized Bitcoin,0x3212b29E33587A00FB1C83346f5dBFA69A458923,imBTC,17526424.31413962,,the-tokenized-bitcoin,0.0003763799736189743,2.847148945606115e-07,,,0.0020348179968347276,0.005672793283412752
2385,Lending,Exactly,,-,17400846.240170885,,exactly,-4.800473675434347e-05,0.00010241904875780472,,,,
2271,Yield,Magpie,bsc:0xD06716E1Ff2E492Cc5034c2E81805562dd3b45fa,MGP,17118737.332199447,0.0,magpie,-0.00010651079364878412,7.639150246418368e-05,,,,
2139,Yield Aggregator,Sommelier,0xa670d7237398238de01267472c6f13e5b8010fd1,SOMM,17088996.45400489,25347034.03965719,sommelier,3.233726116836477e-05,8.186468544510995e-05,,,0.010335917312661501,0.0653950953678474
653,Dexes,Atrix,,-,17066976.477570232,,atrix,1.6399861006350936e-05,-1.2911947020016745e-05,,,,
1601,Dexes,WingRiders,cardano:asset18v68f0vgv2nc3at8cuuem7f3fztwqcq2usgjyp,WRT,16996911.31305863,0.0,wingriders,-7.340981898417254e-05,-7.3707910385356625e-06,-0.11699999999999999,1.3222999999999998,,
2363,CEX,Hotbit,,-,16946874.3372622,,hotbit,-0.0001482426838871731,-7.010932880583964e-05,,,,
1873,Lending,Torches,,-,16945099.305577695,,torches,-1.7871118541571418e-05,-8.39495568767612e-06,,,,
2153,Yield Aggregator,LUSD ChickenBonds,0xB9D7DdDca9a4AC480991865EfEf82E01273F79C3,bLUSD,16802764.424651638,,lusd-chickenbonds,-2.2066853020801247e-05,-1.87224578621914e-05,,,0.0,-0.012658227848101267
2413,Dexes,Decryption,tlchain:0x24d8421cE5709AE8e957Cf0FA046622CA599411c,X,16772208.868987212,,decryption,0.0,6.864299099904603e-06,,,,
318,Dexes,Dfyn Network,polygon:0xc168e40227e4ebd8c1cae80f7a55a4f0e6d66c97,DFYN,16605721.273076188,7164945.526962437,dfyn-network,-4.130276236232189e-05,-3.134152989806793e-05,0.0024,1.3041999999999998,,
1732,Dexes,Verse,0x249ca82617ec3dfb2589c4c17ab7ec9765350a18,VERSE,16545744.370181402,8599292.576165812,verse,0.00011350412680768862,7.103694591042098e-05,0.32020000000000004,2.2027,-0.008875083203905036,0.1921537229783827
541,Dexes,Ref Finance,-,REF,16234890.135373706,2821394.230457727,ref-finance,-0.00013807247599804785,-3.48404795177315e-05,0.7923,1.3561,,
1444,CDP,Vesta Finance,arbitrum:0xa684cd057951541187f288294a1e1C2646aA2d24,VSTA,16104710.030624865,2833312.7237317828,vesta-finance,-2.5930839215675404e-05,-1.1072165394041545e-05,,,,
2361,Derivatives,Mummy Finance,fantom:0x01e77288b38b416F972428d562454fb329350bAc,MMY,15684862.95497758,5435258.829352317,mummy-finance,-2.1463253567152173e-05,-4.6326883632539226e-05,0.2299,1.5336,,
209,Yield Aggregator,Autofarm,bsc:0xa184088a740c695e156f91f5cc086a06bb78b827,AUTO,15640345.608516796,1828805.6624893786,autofarm,-0.00024269291942861872,-0.00011495783239538704,,,,
2904,CDP,Lybra Finance,0xF1182229B71E79E504b1d2bF076C15a277311e05,LBR,15639552.934657559,1226717.5327713224,lybra-finance,7.836392367507994e-05,-7.449203132665727e-05,,,1.7575757575757576,363.0
756,CDP,Angle,0x31429d1856aD1377A8A0079410B297e1a9e214c2,ANGLE,15448844.512683323,7010535.218451049,angle,-0.000789166006995461,-0.0003319365497075477,,,-0.0013545546901456145,0.00993150684931507
557,Liquid Staking,Meta Pool,near:-,META,15438433.940325,0.0,meta-pool,-0.0001404424514945779,-3.695880767573434e-05,,,,
220,Yield Aggregator,Vesper,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,VSP,15349348.281846376,3335440.5158063783,vesper,-1.2973722485661866e-05,1.53642084553951e-05,,,-0.0003474635163307853,-0.0008103727714748785
620,Yield,Francium,-,-,15343403.958910836,,francium,3.7809297168522882e-06,-4.028513168874648e-05,,,,
1642,Lending,Folks Finance Lending,,-,15309683.111342618,,folks-finance-lending,-0.0001033625417383044,0.0002031151336323811,,,,
2696,Yield,Overnight DAI+,,-,15199029.718298113,,overnight-dai+,0.0006592927346664057,0.0003144419490455164,,,,
2554,Yield,BendDAO APE Staking,0x0d02755a5700414B26FF040e1dE35D337DF56218,BEND,14981207.254201332,,benddao-ape-staking,-0.00019175735971226236,-0.00014028981435411757,,,-0.0025780578630764826,-0.000478423117405033
394,Yield Aggregator,Reaper Farm,fantom:0x21ada0d2ac28c3a5fa3cd2ee30882da8812279b6,OATH,14964994.316039793,12058225.844420731,reaper-farm,-2.10229526073602e-05,-6.020149954377718e-05,,,,
1577,Lending,Sturdy,,-,14963880.789906332,,sturdy,-4.0992105505202045e-05,-0.00010338853813478987,,,,
1707,Yield,CLever,0xf05e58fCeA29ab4dA01A495140B349F8410Ba904,clev-CVX,14862090.777681947,,clever,-3.682843349348541e-05,-5.124046650050173e-06,,,0.04,0.0684931506849315
310,Yield,Belt Finance,bsc:0xe0e514c71282b6f4e823703a39374cf58dc3ea4f,BELT,14833111.329954952,2083446.0987426073,belt-finance,-1.1042430236051226e-05,0.00016704893204105842,,,,
2259,Dexes,Helix,,-,14815273.323990656,,helix,0.00020671260112254064,0.00014134671147388866,0.5289,3.1275999999999997,,
239,Services,PoolTogether,0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,POOL,14803770.691208936,2442940.789768062,pooltogether,-0.00020747031590251708,-0.0002204884350536651,,,-0.0003492026539401699,0.006209724663151728
1650,Liquid Staking,sICX,icx:cx2609b924e33ef00b648a409245c7ea394c467824,sICX,14768184.602036428,0.0,sicx,-0.00016000498816004738,-8.636458588372253e-05,,,,
2092,Yield,Pirex,,-,14551362.221326487,,pirex,-5.403292193162379e-06,-1.1900029179134907e-05,,,,
2535,Bridge,tBTC,0xcdf7028ceab81fa0c6971208e83fa7872994bee5,T,14536831.6724859,0.0,tbtc,-1.984233252881773e-05,1.6702677496309715e-05,,,-0.10202388852023889,0.010453612096322569
2393,Dexes,Joe V2,avax:0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,JOE,14455811.063018583,,joe-v2,-0.0003193473821852022,-0.0003768713935526413,-0.2762,-0.5882000000000001,,
133,Dexes,Shell Protocol,,-,14383108.971609969,,shell-protocol,-1.1170811701906035e-05,-3.1086292820488025e-05,0.198,2.6216000000000004,,
2192,Yield,PlutusDAO,arbitrum:0x51318B7D00db7ACc4026C88c3952B66278B6A67F,PLS,14317423.512184007,5186632.58592343,plutusdao,3.274845838436846e-05,3.3184249348781056e-05,,,,
2403,Derivatives,NestFi,0x04abeda201850ac0124161f037efd70c74ddc74c,NEST,14272117.24454681,,nestfi,-0.0002975703575099886,-6.822488897272661e-05,,,0.0018719080090921247,0.009974390079525542
2484,CDP,Djed Stablecoin,null,-,14099483.371555194,,djed-stablecoin,-8.754555804496244e-05,6.51989828797106e-06,,,,
2338,Liquid Staking,Bifrost Liquid Crowdloan,,-,14047446.906200813,,bifrost-liquid-crowdloan,-9.04834598903015e-05,-4.500177257129145e-05,,,,
626,CDP,Reserve,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,RSR,13824695.858004194,153491721.1151583,reserve,3.226096440556381e-05,4.666203566919824e-05,,,0.0,0.0
2204,Lending,Pando Rings,,-,13773901.19857852,,pando-rings,2.0388698511426552e-05,7.001125192169777e-06,,,,
2005,Liquid Staking,ExinPool,,-,13770478.14,,exinpool,-4.673897393877691e-05,-2.70617597177536e-05,,,,
2310,CEX,NBX,,-,13675254.78232928,,nbx,-2.5308305862536963e-06,5.524189690131465e-06,,,,
2157,Lending,Green Planet,bsc:0xb3cb6d2f8f2fde203a022201c81a96c167607f15,GAMMA,13672924.563897355,,green-planet,-0.0001855115307461186,-2.1263224332795927e-05,,,,
1838,Lending,AAVE V1,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,13625142.56109206,,aave-v1,-8.532451906095861e-06,-0.00013386384333191837,,,0.001768676979797225,0.010211643534509828
2674,Dexes,WEMIX.FI AMM,,-,13589516.326342184,,wemix.fi-amm,-0.00012135087324778415,-2.1026761512730195e-05,2.5343999999999998,3.9249,,
1997,Lending,Morpho Compound,0x9994e35db50125e0df82e4c2dde62496ce330999,MORPHO,13403148.335054567,,morpho-compound,-0.00013117366660340025,-0.0002552212684765809,,,0.0029154518950437317,0.04137235116044399
2753,Dexes,Velocore,,VC,13335400.317643313,,velocore,-0.0003975462563392318,-7.969635448483725e-06,,,,
1752,Yield Aggregator,Spool Protocol,0x40803cea2b2a32bda1be61d3604af6a814e70976,SPOOL,13255206.58249819,24531758.54318519,spool-protocol,5.918434825262775e-05,-2.874751442143442e-06,,,0.1337748344370861,0.24418604651162787
696,Lending,Agave,xdai:0x3a97704a1b25f08aa230ae53b352e2e72ef52843,AGVE,13254771.118070481,1014118.8378761591,agave,-5.216952291757671e-05,-1.369957612863404e-05,,,,
1514,Lending,Granary Finance,,-,13208082.631553514,,granary-finance,0.0003136190970892705,7.640039537389454e-05,,,,
2308,Liquid Staking,Jito,solana:J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JitoSOL,13143874.24425667,0.0,jito,-5.697882384678499e-05,3.450259546021961e-05,,,,
2399,Derivatives,Opyn Squeeth,,-,13054195.048678953,0.0,opyn-squeeth,1.8178095166379027e-05,1.3448449719932753e-06,,,,
1662,CDP,Yeti Finance,avax:0x77777777777d4554c39223C354A05825b2E8Faa3,YETI,12936983.918633008,504135.4692126859,yeti-finance,-7.455978323353429e-05,-2.442770204037159e-05,,,,
1046,Dexes,Ouchi Finance,0xDe52a16C6DB7914e6953E27A7df4Ce6A315f8b45,OUCHI,12906038.674646875,,ouchi-finance,0.00022477152023259173,-9.092856893329615e-05,,,-0.0010515247108307045,-0.0005260389268805891
2284,Yield,WOOFi Earn,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,12893003.95153871,,woofi-earn,4.1151832280252874e-05,5.664956109470376e-05,,,0.001774622892635315,0.023429328498709993
2901,Liquid Staking,Swell,,-,12831459.32808195,,swell,0.0008688403012773382,0.0007453678928174389,,,,
862,Yield,Quarry,,-,12826002.836203115,,quarry,-0.00011884148798163796,-4.0933534216530675e-05,,,,
1025,Cross Chain,Wrapped,,-,12736062.556989197,,wrapped,-0.00017866035433476314,-5.9092176097762514e-05,,,,
315,Yield,Tulip Protocol,TuLipcqtGVXP9XR62wM8WWCm6a9vhLs7T1uoWBk6FDs,TULIP,12704832.127995318,1681482.1731461056,tulip-protocol,0.0,2.0439288466262974e-05,,,,
589,Lending,Strike,0x74232704659ef37c08995e386a2e26cc27a8d7b1,STRK,12672789.703312036,44713031.563064754,strike,-0.0002208944541275959,-4.789693523028493e-05,,,0.0004977105315548477,0.00399560483468185
2319,Yield Aggregator,GMD Protocol,arbitrum:0x4945970EfeEc98D393b4b979b9bE265A3aE28A8B,GMD,12570939.67654226,0.0,gmd-protocol,7.397623472388482e-05,0.00012380294231341792,,,,
2695,Dexes,SmarDex,0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef,SDEX,12499323.55048251,20494587.30862156,smardex,-0.0002016570610735735,-0.00026300252837751283,38.5543,11.5802,0.05042016806722689,0.10326566637246248
2586,Dexes,Equilibre,kava:0xE1da44C0dA55B075aE8E2e4b6986AdC76Ac77d73,VARA,12413787.502434349,,equilibre,-0.0004208840851030504,-0.0001566337098164028,0.54,0.0786,,
349,Bridge,Injective Bridge,0xe28b3b32b6c345a34ff64674606124dd5aceca30,INJ,12307156.388278753,532149980.39443195,injective-bridge,-3.712732664293506e-05,5.1627086423207124e-05,,,0.008,0.06578947368421052
1056,Yield,Redacted Protocol,0xc55126051B22eBb829D00368f4B12Bde432de5Da,BTRFLY,12291759.278417658,40348820.7921286,redacted-protocol,-4.656959558521523e-05,-3.298838360946576e-05,,,-0.005691519635742743,-0.020739910313901343
916,Derivatives,Pika Protocol,,-,12170498.08108334,,pika-protocol,-0.0003027741184167587,2.5030187766739154e-06,,,,
1740,Liquid Staking,LiNEAR Protocol,near:0x918dbe087040a41b786f0da83190c293dae24749,LINEAR,12117557.312510869,0.0,linear-protocol,-0.00014029771587084294,-3.953108403284222e-05,,,,
1531,Dexes,01,,-,12085212.823613841,,01,-4.343691150730855e-05,2.372614076457946e-06,,,,
2152,Dexes,Sushi Trident,,-,12022398.365815368,,sushi-trident,-0.00012121254377709833,2.3019320966544132e-05,0.66,-0.5034000000000001,,
972,Dexes,StellarX,,-,11937550.9444875,,stellarx,-3.473517269706128e-05,0.00032582996203693647,0.4832,1.7228999999999999,,
2454,Liquid Staking,GETH,0x3802c218221390025bceabbad5d8c59f40eb74b8,GETH,11916001.925812576,0.0,geth,-1.0714845089061509e-05,-8.946989879510258e-07,,,0.0015067805123053742,0.008598887202832575
348,Lending,FilDA,heco:0xe36ffd17b2661eb57144ceaef942d95295e637f0,FILDA,11837590.78622699,276703.4061352521,filda,-8.287495168768477e-05,-7.694135058168405e-05,,,,
1395,Dexes,ArthSwap,astar:0xde2578edec4669ba7f41c5d5d2386300bcea4678,ARSW,11793755.559344921,0.0,arthswap,-0.00016194617751243533,-9.469120011137644e-05,,,,
2491,Lending,Liqwid,cardano:8e420ce194ca84040ba6971e6ab816e3d76ee9ee,LQ,11764267.230378315,0.0,liqwid,-0.00036929647109655627,2.932727349721498e-05,,,,
1849,Liquid Staking,Acala Liquid-Staking,acala:-,ACA,11694715.803217046,,acala-liquid-staking,-7.667745127068137e-05,-4.839310227262694e-05,,,,
1173,Liquid Staking,JPool,solana:7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JSOL,11625518.590148458,0.0,jpool,-9.473134234971758e-05,1.0608890022192341e-05,,,,
2795,Dexes,ThalaSwap,aptos:0x7fd500c11216f0fe3095d0c4b8aa4d64a4e2e04f83758462f2b127255643615,THL,11603713.214734308,3548452.519079877,thalaswap,-0.00022065251634491355,0.0001120869817634107,,,,
1320,Privacy,Railgun,0xe76c6c83af64e4c60245d8c7de953df673a7a33d,RAIL,11528483.352913424,27922597.79390265,railgun,-1.1138271889729046e-05,0.00025283074150352693,,,-0.0008976660682226212,0.010440308669995462
1593,Yield,Sphere Finance,polygon:0x62f594339830b90ae4c084ae7d223ffafd9658a7,SPHERE,11520400.579176346,17629577.56658832,sphere-finance,-0.0001471694058666706,-3.5216678066108954e-05,,,,
2339,Lending,Lodestar Finance,arbitrum:0xF19547f9ED24aA66b03c3a552D181Ae334FBb8DB,LODE,11483979.908334924,1611636.012836595,lodestar-finance,-0.0005368334269608487,6.61471099929689e-05,,,,
1679,Yield,Dot Dot Finance,bsc:0x84c97300a190676a19D1E13115629A11f8482Bd1,DDD,11411659.268629106,168332.06894353734,dot-dot-finance,0.0002684409992782122,5.9033299932149675e-05,,,,
1016,Privacy,Aztec,,-,11312794.493400475,,aztec,-4.7038402408211556e-05,-7.309514291391595e-05,,,,
112,Yield Aggregator,Harvest Finance,0xa0246c9032bC3A600820415aE600c6388619A14D,FARM,11234064.95739015,18163192.07878653,harvest-finance,-0.0001411870721104136,-7.690075512417182e-05,,,0.0006131207847946045,0.002662297767765718
2833,Launchpad,Juicebox V1,0x3abf2a4f8452ccc2cf7b4c1e4663147600646f66,JBX,11219419.907705024,,juicebox-v1,-1.617410532413488e-05,-1.7924702821334737e-05,,,-0.0006474587245063128,-0.006117192530585963
200,Yield,Bella Protocol,0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,BEL,10982698.25242021,38112641.76674678,bella-protocol,-4.25983585783829e-06,-3.8849528982596306e-05,,,-0.0015552099533437014,0.006795608991113434
518,Chain,Nuls,-,NULS,10970861.52,21872838.580967292,nuls,-0.0001919209444257075,-6.846914971528117e-05,,,,
202,Dexes,Saddle Finance,0xf1dc500fde233a4055e25e5bbf516372bc4f6871,SDL,10951898.665783929,3334000.1937358896,saddle-finance,-2.2327022333267222e-05,-2.3337855425553668e-06,-0.1024,36.1508,0.007902735562310031,0.01968019680196802
2540,Dexes,Megaton Finance,ton:EQB-cCOQDwerEnUD4-6xoYD0eL6_yC1zogAvA5GuXTF0iDIf,MEGA,10880893.40159723,,megaton-finance,-7.035482630800338e-05,-9.222240526842285e-05,0.056900000000000006,0.22940000000000002,,
2921,NFT Lending,Blur Lending,0x5283d291dbcf85356a21ba090e6db59121208b44,BLUR,10853697.9384,,blur-lending,0.0005273815772104972,3.2332600876214814e-05,,,0.0029055108656501375,-0.013976108409273335
622,Dexes,Clipper,-,-,10740121.602772791,,clipper,3.292056052764503e-05,1.2184270555013476e-05,0.3848,1.2606,,
2436,NFT Lending,Arcade xyz,,-,10472033.29813392,,arcade-xyz,-0.00012335626354130437,-5.6624888233295365e-05,,,,
1929,Liquid Staking,Algem,,-,10470493.498383798,,algem,-0.0004914718328041845,-0.0001761078640560243,,,,
2316,Bridge,Meter Passport,,-,10216346.080213632,40731098.126257315,meter-passport,-0.00018632584728393465,-6.0055473144530195e-05,,,,
2668,Dexes,Velocimeter V2,canto:0xb5b060055f0d1ef5174329913ef861bc3addf029,FLOW,10210085.661785241,,velocimeter-v2,-0.00040064611019317354,6.519296851292822e-06,-0.1168,-0.5625,,
1546,Lending,Burrow,near:-,BRRR,10044998.484488435,31925.443044414395,burrow,-0.00017726691485529634,-3.0514492851430043e-05,,,,
2196,Dexes,Uniswap V1,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,8146132.717898174,3750273673.090308,uniswap-v1,5.940947392457652e-07,-2.552265199050163e-05,-0.37520000000000003,0.7583,0.003061939119529634,-0.015290731759313543
245,Chain,Secret Network,-,SCRT,7282833.916544685,109563294.14828455,secret-network,-5.006138848834274e-06,-3.151749754714994e-05,,,,
189,Dexes,1inch Network,0x111111111117dc0aa78b770fa6a738034120c302,1INCH,6148059.71362404,333653542.4889361,1inch-network,-0.000159812632030627,-2.574023424123051e-05,,,0.002269137505283531,0.012495224397150369
2405,Launchpad,FlokiFi Locker,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,FLOKI,4003251.0185938496,336981625.2430482,flokifi-locker,-6.066863423070945e-06,4.2615723285261976e-05,,,0.017346655564807106,0.02884008139779665
221,Dexes,Defi Swap,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,CRO,2170042.92286039,1686691841.445666,defi-swap,-1.7304464367472462e-05,-8.7373543152669e-06,0.3671,0.5984,0.0012870489853539216,0.005487831697472282
237,Dexes,Swipe,0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,SXP,185732.53586970933,254108687.90843678,swipe,-6.122809133750073e-05,-2.0898023338741244e-05,,,0.0002630293465599519,0.0003006162633398467
255,Algo-Stables,Fei Protocol,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,TRIBE,5.916837704955671,137251976.05466753,fei-protocol,-1.2619251572016932e-05,-2.8107082963069186e-06,,,0.00048209366391184575,0.00679187746898607
340,Reserve Currency,Olympus DAO,0x64aa3364F17a4D01c6f1751Fd97C2BD3D7e7f1D5,OHM,0.0,292127193.6290662,olympus-dao,0.0,0.0,,,0.0025699168556311412,0.015931372549019607
447,Yield,Illuvium,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,ILV,0.0,236359996.31134522,illuvium,0.0,-0.0006536013599838708,,,0.0027417746759720836,0.01770806982038958
456,Payments,Telcoin,polygon:0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,TEL,0.0,125866236.05588907,telcoin,0.0,0.0,,,,
921,Services,DAO Maker Vesting,0x0f51bb10119727a7e5ea3538074fb341f56b09ad,DAO,0.0,251768845.661861,dao-maker-vesting,0.0,0.0,,,0.016800178015131288,0.03388200690084281
1065,Gaming,The Sandbox,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,SAND,0.0,936673393.3899876,the-sandbox,0.0,0.0,,,0.0014860413534000362,0.00972764375839165
1339,Oracle,API3,0x0b38210ea11411557c13457d4da7dc6ea731b88a,API3,0.0,108723699.20440468,api3,0.0,0.0,,,0.0005812263876780006,0.0030102932608273452
1350,Yield,TreasureDAO,0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,MAGIC,0.0,179681723.4537665,treasuredao,0.0,0.0,,,-0.0018352833218628125,-0.004803293687099725
1905,Yield,Bitgert,bsc:0x8fff93e810a2edaafc326edee51071da9d398e83,BRISE,0.0,122988936.40533483,bitgert,0.0,0.0,,,,
2501,Services,Aragon,0xa117000000f279d81a1d3cc75430faa017fa5a2e,ANT,0.0,111075586.89436258,aragon,0.0,0.0,,,0.00233950319961467,0.015263451352104824
2502,Services,BitDAO,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,BIT,0.0,708560812.032083,bitdao,0.0,0.0,,,0.019929453262786598,0.12318523913571255
2519,Services,ENS,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,ENS,0.0,267661064.93753338,ens,0.0,0.0,,,-0.00024791595649074964,0.0005582607077505195
2520,Services,Gnosis DAO,0x6810e776880c02933d47db1b9fc05908e5386b96,GNO,0.0,293656624.7363675,gnosis-dao,0.0,0.0,,,0.0017491395361959037,0.008578083281258876
2623,Oracle,Chainlink,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0.0,3412091545.419922,chainlink,0.0,0.0,,,0.0012698197962754002,0.007797014574336233
2665,Yield,ApeCoin,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,0.0,1240138990.8368125,apecoin,0.0,0.0,,,0.0026587986230923745,0.033585648128259545
2725,Staking Pool,Aptos,,APT,0.0,1583235596.8003576,aptos,0.0,0.0,,,,
2726,Services,Canto,canto:0x826551890dc65655a0aceca109ab11abdbd7a07b,CANTO,0.0,103136496.91491257,canto,0.0,0.0,,,,
2785,Staking Pool,Arbitrum,,ARB,0.0,1391006189.6319056,arbitrum,0.0,0.0,,,,
2786,Staking Pool,Bitcoin,,BTC,0.0,535743196067.5881,bitcoin,0.0,0.0,,,,
2788,Staking Pool,Moonbeam,,GLMR,0.0,186224036.68382022,moonbeam,0.0,0.0,,,,
