id,category,name,address,symbol,tvl,mcap,slug,7dma_%,1mma_%,Volume_7d_%,Volume_1m_%
329,Dexes,Sovryn Dex,rsk:0xEfC78FC7D48B64958315949279bA181C2114abbD,SOV,20377262.160000004,13633989.667314634,sovryn-dex,0.0054587190365151805,-0.007821571779957348,,
2108,Dexes,W3swap,bsc:0xc5db5afee4c55dfad5f2b8226c6ac882e6956a0a,OSK-DAO,20157316.328208134,,w3swap,-0.020379499249505106,-0.007059292644152393,,
2112,Liquid Staking,Stake.ly,klaytn:0xF80F2b22932fCEC6189b9153aA18662b15CC9C00,stKLAY,20107517.962169804,,stake.ly,-0.0013798073650420628,-0.0014402495794432202,,
251,CDP,Mimo Protocol,0x90b831fa3bebf58e9744a14d638e25b4ee06f9bc,MIMO,19882370.270428747,16529541.936151031,mimo-protocol,-9.618900872865321e-05,0.00030473574826550553,,
1726,Dexes,Meshswap,polygon:0x82362ec182db3cf7829014bc61e9be8a2e82868a,MESH,19531068.820471477,0.0,meshswap,-0.002089299088827379,-0.003179013885848403,-9.97,-39.04
151,Dexes,Rhino.fi,0xdddddd4301a082e62e84e43f474f044423921918,DVF,19340035.346767504,16986071.135717105,rhino.fi,-0.0032084797618990857,-0.00044504315665372385,,
1466,Dexes,ALEX,stacks:SP3K8BC0PPEVCV7NZ6QSRWPQ2JE9E5B6N3PA0KBR9,ALEX,19131562.688345436,29884817.3070863,alex,-0.0032484838241788605,-0.006390821307332595,159.79,264.12
2644,Dexes,Maverick Protocol,,-,19089640.358743723,,maverick-protocol,0.0032853774156715865,0.008397026329590496,14.44,8.72
2393,Dexes,Joe V2,avax:0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,JOE,19025292.74889197,,joe-v2,-0.04851071053454781,-0.02861067379643234,-51.01,-87.12
2086,Yield,Rage Trade,,-,18893763.627345,,rage-trade,-0.0020194602353331703,2.1535152551210857e-05,,
2782,RWA,Aktionariat,0x6f38e0f1a73c96cb3f42598613ea3474f09cb200,DAKS,18864078.56198904,,aktionariat,-0.0009015737445040584,0.08710539960290986,,
2363,CEX,Hotbit,,-,18863052.057472207,,hotbit,-0.015865190971328547,-0.005620857190655748,,
209,Yield Aggregator,Autofarm,bsc:0xa184088a740c695e156f91f5cc086a06bb78b827,AUTO,18751654.49637751,2679828.978164721,autofarm,-0.0032442976177666782,-0.007522983067543065,,
2271,Yield,Magpie,bsc:0xD06716E1Ff2E492Cc5034c2E81805562dd3b45fa,MGP,18653032.990693655,0.0,magpie,-0.007618359508014927,0.023264968051018853,,
145,Dexes,Serum,,SRM,18160381.973933585,43866066.21115721,serum,0.00044264752343692315,0.0004986664906303506,,
253,Lending,BiFi,0x2791BfD60D232150Bff86b39B7146c0eaAA2BA81,BiFi,18062779.203785263,2573502.034294255,bifi,0.0036210967507559477,-0.0010759942232113628,,
541,Dexes,Ref Finance,-,REF,18029326.739002116,3257220.4869877407,ref-finance,0.004745562957463312,-0.030379913022017258,22.38,-74.64
2385,Lending,Exactly,,-,18005475.379974134,,exactly,0.017309082676021603,0.041265845865798845,,
1601,Dexes,WingRiders,cardano:asset18v68f0vgv2nc3at8cuuem7f3fztwqcq2usgjyp,WRT,17839182.20243563,0.0,wingriders,0.005262657946550009,-0.000228097063220023,-16.97,-14.84
362,Derivatives,Perpetual Protocol,0xbc396689893d065f41bc2c6ecbee5e0085233447,PERP,17753609.93392086,45543012.128541775,perpetual-protocol,0.0006260441640748571,0.0002993648286728767,,
2403,Derivatives,NestFi,0x04abeda201850ac0124161f037efd70c74ddc74c,NEST,17501945.35960844,,nestfi,0.009722736442236535,-0.0013982408830749415,,
2753,Dexes,Velocore,,VC,17368000.13318862,,velocore,-1.2304315658129283e-05,0.034806608048095766,,
318,Dexes,Dfyn Network,polygon:0xc168e40227e4ebd8c1cae80f7a55a4f0e6d66c97,DFYN,17320403.397212666,6844213.301496405,dfyn-network,-0.0016192540135395728,-0.001846914827727586,-4.49,35.36
2554,Staking,BendDAO APE Staking,0x0d02755a5700414B26FF040e1dE35D337DF56218,BEND,17182404.37052082,,benddao-ape-staking,-0.0010128555635968706,-0.01070698732948594,,
1873,Lending,Torches,,-,17147612.1038595,,torches,1.111297427502933e-05,-0.000219065578888622,,
2153,Yield Aggregator,LUSD ChickenBonds,0xB9D7DdDca9a4AC480991865EfEf82E01273F79C3,bLUSD,17100138.72861718,,lusd-chickenbonds,-0.0005493798550589846,-0.0017800540491653694,,
557,Liquid Staking,Meta Pool,near:-,META,17089197.778325,0.0,meta-pool,-0.002267139879509439,-0.00015411475714666167,,
961,Reserve Currency,Fantohm,0xfa1fbb8ef55a4855e5688c0ee13ac3f202486286,FHM,17055133.941236116,3336930.0461645406,fantohm,-0.0022142014445775127,-0.00018766506622125423,,
239,Services,PoolTogether,0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,POOL,17032698.942894578,2503712.994804459,pooltogether,-0.01809106718463438,-0.022504897181380046,,
653,Dexes,Atrix,,-,16908975.797023196,,atrix,-0.004558442486081726,-0.0021296618789748978,,
1650,Liquid Staking,sICX,icx:cx2609b924e33ef00b648a409245c7ea394c467824,sICX,16892954.493448425,0.0,sicx,-0.0015873675461679504,-0.003988562237149829,,
2586,Dexes,Equilibre,kava:0xE1da44C0dA55B075aE8E2e4b6986AdC76Ac77d73,VARA,16879656.693771333,,equilibre,-0.028880331711559237,-0.003928707622231631,-33.09,-60.36
2413,Dexes,Decryption,tlchain:0x24d8421cE5709AE8e957Cf0FA046622CA599411c,X,16772208.868987212,,decryption,0.0014595457729318362,0.0006897441397817339,,
2139,Yield Aggregator,Sommelier,0xa670d7237398238de01267472c6f13e5b8010fd1,SOMM,16724719.061245497,30806495.05330641,sommelier,0.00025256602632905967,0.004085524837221133,,
1642,Lending,Folks Finance Lending,,-,16686643.647349,,folks-finance-lending,-0.002773790324302139,0.01593661211328934,,
1444,CDP,Vesta Finance,arbitrum:0xa684cd057951541187f288294a1e1C2646aA2d24,VSTA,16298305.656171348,4283818.09638786,vesta-finance,-0.0024308008970131967,-0.00032833215801597593,,
726,Yield,Solo Top,,-,16246299.378803093,,solo-top,6.784242185742251e-05,-0.0004530680478864735,,
2361,Derivatives,Mummy Finance,fantom:0x01e77288b38b416F972428d562454fb329350bAc,MMY,16015029.191427857,7234618.94849621,mummy-finance,-0.002170707395564797,-0.004853440979154189,-32.96,-43.7
2339,Lending,Lodestar Finance,arbitrum:0xF19547f9ED24aA66b03c3a552D181Ae334FBb8DB,LODE,15890658.400733516,2647831.4522715434,lodestar-finance,0.01294024992714915,0.051827589232633864,,
2157,Lending,Green Planet,bsc:0xb3cb6d2f8f2fde203a022201c81a96c167607f15,GAMMA,15646214.00177651,,green-planet,0.0029575316394969686,0.003580228912200667,,
394,Yield Aggregator,Reaper Farm,fantom:0x21ada0d2ac28c3a5fa3cd2ee30882da8812279b6,OATH,15461463.170542132,14442994.433566753,reaper-farm,0.002908543866682267,-0.008054826160748485,,
220,Yield Aggregator,Vesper,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,VSP,15420407.12105662,3285492.7428344972,vesper,0.004721185323978139,0.0024700354799065405,,
1577,Lending,Sturdy,,-,15304776.578803567,,sturdy,-0.007728789019901483,-0.015364597378240474,,
1707,Yield,CLever,0xf05e58fCeA29ab4dA01A495140B349F8410Ba904,clev-CVX,15299870.47469483,,clever,-0.0020999556332520486,0.00033034844333279523,,
620,Yield,Francium,-,-,15283382.769992504,,francium,-0.0006333953826921368,-0.0021420914619566522,,
2338,Liquid Staking,Bifrost Liquid Crowdloan,,-,15251989.797984164,,bifrost-liquid-crowdloan,-0.003908287096582308,-0.0033899569158746257,,
1732,Dexes,Verse,0x249ca82617ec3dfb2589c4c17ab7ec9765350a18,VERSE,15231277.410115385,8343814.995101965,verse,-0.0036897650464914333,0.007898960747207973,7.8,-12.92
2491,Lending,Liqwid,cardano:8e420ce194ca84040ba6971e6ab816e3d76ee9ee,LQ,15153270.024349332,0.0,liqwid,0.00856377030774258,0.01616778054574075,,
310,Yield,Belt Finance,bsc:0xe0e514c71282b6f4e823703a39374cf58dc3ea4f,BELT,15031580.601169562,2336675.9273223034,belt-finance,0.0005999871616382269,-0.002389440749014038,,
2484,CDP,Djed Stablecoin,null,-,14961082.852896601,,djed-stablecoin,0.001182751473042476,0.0027610515532827673,,
916,Derivatives,Pika Protocol,,-,14921988.575072577,,pika-protocol,-7.299599241517019e-05,0.006472980056034583,,
2535,Bridge,tBTC,0xcdf7028ceab81fa0c6971208e83fa7872994bee5,T,14919199.63410731,0.0,tbtc,0.005914048826956453,0.002750816416184021,,
2674,Dexes,WEMIX.FI AMM,,-,14826216.753317159,,wemix.fi-amm,0.004227364940330158,0.0010758881104651064,-5.98,-16.12
2259,Dexes,Helix,,-,14815273.323990656,,helix,0.020671260112254064,0.014134671147388866,-36.89,-23.19
589,Lending,Strike,0x74232704659ef37c08995e386a2e26cc27a8d7b1,STRK,14737602.884538386,47697928.72937936,strike,-0.0016738816423894631,0.0032772138863315092,,
1025,Cross Chain,Wrapped,,-,14669863.607489185,,wrapped,0.0028167782029671073,-0.0019974470641096476,,
2092,Yield,Pirex,,-,14656871.447592763,,pirex,-0.006057276623455787,-0.0002653513214844194,,
1997,Lending,Morpho Compound,0x9994e35db50125e0df82e4c2dde62496ce330999,MORPHO,14631279.020648142,,morpho-compound,-0.0004215167829266786,-0.019701548801729585,,
133,Dexes,Shell Protocol,,-,14537886.38119508,,shell-protocol,-0.004382990170234802,-0.001063562061021761,-16.7,-57.66
2695,Dexes,SmarDex,0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef,SDEX,14530682.80894803,24386121.46653856,smardex,-0.018434076177187397,-0.002574487604667386,-41.59,-69.98
1929,Liquid Staking,Algem,,-,14447185.542947618,,algem,0.004771495041318463,-0.008782970995812822,,
2005,Liquid Staking,ExinPool,,-,14326369.0,,exinpool,0.00015420464191251426,-0.002609970668547734,,
2904,CDP,Lybra Finance,0xC98835e792553e505AE46e73a6fD27a23985aCcA,LBR,14276175.149023835,2102712.6194728627,lybra-finance,0.037784051729695456,-0.0325067033800045,,
2668,Dexes,Velocimeter V2,canto:0x2Baec546a92cA3469f71b7A091f7dF61e5569889,FLOW,14032182.055907842,,velocimeter-v2,-0.013789309516893944,0.020806820633962886,4.4,
2192,Yield,PlutusDAO,arbitrum:0x51318B7D00db7ACc4026C88c3952B66278B6A67F,PLS,14026956.73107906,7054158.087305336,plutusdao,0.0017254807044086995,0.002205663919828904,,
862,Yield,Quarry,,-,13890718.98700553,,quarry,-0.011108233093885533,-0.0011597151761458813,,
696,Lending,Agave,xdai:0x3a97704a1b25f08aa230ae53b352e2e72ef52843,AGVE,13757941.981860802,999630.0004158546,agave,-0.00016213548246746257,-5.869715485096183e-05,,
2310,CEX,NBX,,-,13753496.033719983,,nbx,0.004232722565355784,0.00022230000835099517,,
1838,Lending,AAVE V1,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,13738501.175398646,,aave-v1,-0.0015822035591733785,-0.01237204367690059,,
1662,CDP,Yeti Finance,avax:0x77777777777d4554c39223C354A05825b2E8Faa3,YETI,13704716.13306945,590194.6989004432,yeti-finance,0.00023964391894248926,-0.0004398025056508992,,
2308,Liquid Staking,Jito,solana:J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JitoSOL,13674540.850857677,0.0,jito,0.009206753931382039,0.004022042169227413,,
2204,Lending,Pando Rings,,-,13632225.619012,,pando-rings,0.0006278265415953221,0.0015560546374131512,,
1740,Liquid Staking,LiNEAR Protocol,near:0x918dbe087040a41b786f0da83190c293dae24749,LINEAR,13559330.375634316,0.0,linear-protocol,-0.0011268683271464797,0.001834929794051865,,
626,CDP,Reserve,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,RSR,13522494.80519581,186792126.89572456,reserve,0.010882611215598192,0.011204182200592605,,
2795,Dexes,ThalaSwap,aptos:0x7fd500c11216f0fe3095d0c4b8aa4d64a4e2e04f83758462f2b127255643615,THL,13384651.08848616,3839866.7767848615,thalaswap,-0.025763177332773668,-0.0037119979466920805,,
1395,Dexes,ArthSwap,astar:0xde2578edec4669ba7f41c5d5d2386300bcea4678,ARSW,13296622.103034433,0.0,arthswap,-0.0008518139905784317,-0.006329737410078029,,
2727,Dexes,Mute.io,era:0xa49d7499271ae71cd8ab9ac515e6694c755d400c,MUTE,13168233.686496655,32825757.69480988,mute.io,-0.019042134473513106,0.005831559006635123,14.03,-55.47
130,Services,The Tokenized Bitcoin,0x3212b29E33587A00FB1C83346f5dBFA69A458923,imBTC,12987889.421566501,,the-tokenized-bitcoin,-0.08492939226196927,-0.003848825719073079,,
1056,Staking,Redacted Protocol,0xc55126051B22eBb829D00368f4B12Bde432de5Da,BTRFLY,12953016.073437983,43998410.039113045,redacted-protocol,-0.00449180485570444,0.00012133126382241066,,
2399,Derivatives,Opyn Squeeth,,-,12913291.999180615,0.0,opyn-squeeth,0.0036318008432205673,0.00028537942104134295,,
1752,Yield Aggregator,Spool Protocol,0x40803cea2b2a32bda1be61d3604af6a814e70976,SPOOL,12774369.825389065,19283626.402714353,spool-protocol,0.1351974729369101,-0.0018494339297543405,,
315,Yield,Tulip Protocol,TuLipcqtGVXP9XR62wM8WWCm6a9vhLs7T1uoWBk6FDs,TULIP,12704832.127995318,1898169.4571193198,tulip-protocol,0.008722893631587958,0.0013772714609829873,,
349,Bridge,Injective Bridge,0xe28b3b32b6c345a34ff64674606124dd5aceca30,INJ,12620204.735273184,620938123.2887303,injective-bridge,0.004106427199454421,0.009235904520221494,,
348,Lending,FilDA,heco:0xe36ffd17b2661eb57144ceaef942d95295e637f0,FILDA,12613569.71014895,331834.40676497447,filda,0.007883275253242283,-0.004727334817637652,,
2284,Yield,WOOFi Earn,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,12576888.739741,,woofi-earn,0.00044467912691925626,0.005840923583675384,,
518,Chain,Nuls,-,NULS,12431427.95,24630335.0334678,nuls,0.0008313380562325889,-0.0018367162681937055,,
1531,Dexes,01,,-,12399160.199204452,,01,0.0018892406636712433,0.0006601433663842027,,
1849,Liquid Staking,Acala Liquid-Staking,acala:-,ACA,12344313.999773998,,acala-liquid-staking,-0.0059698036726724135,-0.004894551786441159,,
112,Yield Aggregator,Harvest Finance,0xa0246c9032bC3A600820415aE600c6388619A14D,FARM,12337347.652586713,20880206.602248073,harvest-finance,-0.0033277179728651296,-0.0028190023392486996,,
1593,Yield,Sphere Finance,polygon:0x62f594339830b90ae4c084ae7d223ffafd9658a7,SPHERE,12238669.80294697,21131874.494919486,sphere-finance,-0.006460237089003784,0.004029182978888768,,
972,Dexes,StellarX,,-,12188018.4119049,,stellarx,-0.007422546284547971,-0.0056746686493893694,4.15,-72.78
2602,Dexes,Zyberswap V3,arbitrum:0x3b475f6f2f41853706afc9fa6a6b8c5df1a2724c,ZYB,12113510.834592957,,zyberswap-v3,-0.02920761575196007,-0.03491364643801531,-2.82,-47.4
2540,Dexes,Megaton Finance,ton:EQB-cCOQDwerEnUD4-6xoYD0eL6_yC1zogAvA5GuXTF0iDIf,MEGA,12094309.223826598,,megaton-finance,-0.0048958341627424184,-0.0034123585329017825,67.04,-54.04
2824,Staking Pool,ABC Pool,conflux:0x905f2202003453006eaf975699545f2e909079b8,ABC,12076228.016999999,,abc-pool,-0.023143114019391064,-0.010359059836983264,,
1173,Liquid Staking,JPool,solana:7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JSOL,12037548.8538024,0.0,jpool,0.0036166446367091876,0.0012407144080901489,,
2152,Dexes,Sushi Trident,,-,12022398.365815368,,sushi-trident,-0.012121254377709834,0.0023019320966544132,4.9,-26.41
2319,Yield Aggregator,GMD Protocol,arbitrum:0x4945970EfeEc98D393b4b979b9bE265A3aE28A8B,GMD,11956543.339551521,0.0,gmd-protocol,0.024219713274184373,0.01219877574558259,,
450,Lending,Scream,fantom:0xe0654C8e6fd4D733349ac7E09f6f23DA256bF475,SCREAM,11832158.94647489,634596.9863084542,scream,2.5366167494933478e-05,-0.00021241689780704398,,
2454,Liquid Staking,GETH,0x3802c218221390025bceabbad5d8c59f40eb74b8,GETH,11805425.493598077,0.0,geth,-3.6597023514217675e-05,0.0005348020256290553,,
1016,Privacy,Aztec,,-,11711735.378239814,,aztec,-0.00698265911166962,-0.00843366971674353,,
1546,Lending,Burrow,near:-,BRRR,11459853.472681347,41169.500785721335,burrow,0.009116392251792949,0.00027142289593573565,,
2316,Bridge,Meter Passport,,-,11457240.853681102,48495714.76274017,meter-passport,-0.008517002974027132,-0.0008089693760138239,,
1501,Bridge,Octus Bridge,everscale:0:f2679d80b682974e065e03bf42bbee285ce7c587eb153b41d761ebfd954c45e1,BRIDGE,11355843.739804525,5784660.024369652,octus-bridge,-0.02370119130381443,-0.010793917932149455,,
2833,Launchpad,Juicebox V1,0x3abf2a4f8452ccc2cf7b4c1e4663147600646f66,JBX,11150612.864327252,,juicebox-v1,-0.00022335169285381262,-0.0032538525638933224,,
200,Yield,Bella Protocol,0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,BEL,11057624.15029863,42957665.58105977,bella-protocol,0.0013557840023445955,-0.0008507108938426988,,
1046,Dexes,Ouchi Finance,0xDe52a16C6DB7914e6953E27A7df4Ce6A315f8b45,OUCHI,11007878.85764491,,ouchi-finance,0.007913603369167577,-0.00860990079453905,,
202,Dexes,Saddle Finance,0xf1dc500fde233a4055e25e5bbf516372bc4f6871,SDL,10938954.206268497,3991989.0641144696,saddle-finance,-0.0013408777641856773,0.00010089947500602214,39.75,-59.11
2789,CDP,Thala CDP,aptos:0x7fd500c11216f0fe3095d0c4b8aa4d64a4e2e04f83758462f2b127255643615,THL,10904473.195525533,,thala-cdp,-0.006684104706922933,0.003616299738436579,,
1514,Lending,Granary Finance,,-,10790980.179913497,,granary-finance,-0.0023884711851220874,0.0017380485226039522,,
1940,Lending,ApeSwap Lending,bsc:0x603c7f932ed1fc6575303d8fb018fdcbb0f39a95,BANANA,10786890.917691,,apeswap-lending,-0.008685846423607257,-0.004479033350713757,,
1715,Dexes,Hummus Exchange,metis:0x4aac94985cd83be30164dfe7e9af7c054d7d2121,HUM,10446188.891060226,3192258.0077294307,hummus-exchange,-0.0008352581741739584,0.004239804019664284,,
141,Synthetics,Outcome Finance,,-,10401925.405944038,,outcome-finance,-0.006893490123878077,-0.007900969397788837,,
622,Dexes,Clipper,-,-,10395874.956386885,,clipper,0.0012041586745692445,0.0008627533610983118,4.4,112.13
134,Yield Aggregator,Pickle,0x429881672B9AE42b8EbA0E26cD9C73711b891Ca5,PICKLE,10355071.366857,1591710.6537638619,pickle,-0.0026528318254076533,-0.008174056025133103,,
1331,Launchpad,DeepLock,bsc:0x60de5f9386b637fe97af1cc05f25548e9baaee19,DEEP,10251957.981676066,0.0,deeplock,-0.00443994751483201,-0.0014450253764316523,,
2436,NFT Lending,Arcade xyz,,-,10112110.97501282,,arcade-xyz,-0.01259562373239742,-0.007942120824669718,,
1384,Dexes,Hermes Protocol,metis:0xb27bbeaaca2c00d6258c3118bab6b5b6975161c8,HERMES,10038362.230928427,3182925.77395795,hermes-protocol,-0.018576554024279046,-0.0015244464841757122,17.86,2.87
2196,Dexes,Uniswap V1,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,8188262.805583,4018747583.804562,uniswap-v1,-0.004328462796916122,-0.0025840708484670127,-36.33,-30.61
245,Chain,Secret Network,-,SCRT,7265416.4829704,124324272.78229837,secret-network,-0.006531543420868036,-0.0052639983652206235,,
189,Dexes,1inch Network,0x111111111117dc0aa78b770fa6a738034120c302,1INCH,6546429.457320281,373104936.30195916,1inch-network,-0.018770706138041215,-0.0005684986904387346,,
2405,Launchpad,FlokiFi Locker,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,FLOKI,3344486.4212342114,312387629.51874506,flokifi-locker,-0.015833654758202864,-9.044319528606071e-05,,
221,Dexes,Defi Swap,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,CRO,2201171.733231575,1781390716.1885142,defi-swap,0.0015115731401953436,-0.00012161642867880573,-8.5,-21.66
237,Dexes,Swipe,0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,SXP,194255.24371997215,301969316.7885739,swipe,-0.00040251398201573974,-0.0011052203666906957,,
255,Algo-Stables,Fei Protocol,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,TRIBE,5.856345192640148,134102625.31175503,fei-protocol,-0.0011156490353682047,6.032382552767501e-05,,
447,Yield,Illuvium,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,ILV,0.0,252562013.434436,illuvium,0.0,-0.042558498998670036,,
456,Payments,Telcoin,polygon:0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,TEL,0.0,144414849.70907167,telcoin,0.0,0.0,,
921,Services,DAO Maker Vesting,0x0f51bb10119727a7e5ea3538074fb341f56b09ad,DAO,0.0,260152420.004564,dao-maker-vesting,0.0,0.0,,
1048,Launchpad,Merit Circle,0x949D48EcA67b17269629c7194F4b727d4Ef9E5d6,MC,0.0,104752807.48123771,merit-circle,0.0,0.0,,
1065,Gaming,The Sandbox,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,SAND,0.0,1033481073.3963157,the-sandbox,0.0,0.0,,
1339,Oracle,API3,0x0b38210ea11411557c13457d4da7dc6ea731b88a,API3,0.0,120059735.75208496,api3,0.0,0.0,,
1350,Yield,TreasureDAO,0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,MAGIC,0.0,239926164.94997782,treasuredao,0.0,0.0,,
1905,Staking,Bitgert,bsc:0x8fff93e810a2edaafc326edee51071da9d398e83,BRISE,0.0,147888699.02074155,bitgert,0.0,0.0,,
2501,Services,Aragon,0xa117000000f279d81a1d3cc75430faa017fa5a2e,ANT,0.0,123407656.86470436,aragon,0.0,0.0,,
2502,Services,BitDAO,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,BIT,0.0,712221044.7605008,bitdao,0.0,0.0,,
2518,Services,Gitcoin,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,GTC,0.0,100625808.59587598,gitcoin,0.0,0.0,,
2519,Services,ENS,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,ENS,0.0,300268061.27679604,ens,0.0,0.0,,
2520,Services,Gnosis DAO,0x6810e776880c02933d47db1b9fc05908e5386b96,GNO,0.0,271961347.5079134,gnosis-dao,0.0,0.0,,
2623,Oracle,Chainlink,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,0.0,3588950412.699104,chainlink,0.0,0.0,,
2665,Staking,ApeCoin,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,0.0,1416337773.177992,apecoin,0.0,0.0,,
2725,Staking,Aptos,,APT,0.0,1897941641.0668883,aptos,0.0,0.0,,
2726,Services,Canto,canto:0x826551890dc65655a0aceca109ab11abdbd7a07b,CANTO,0.0,118650078.74981126,canto,0.0,0.0,,
2785,Staking,Arbitrum,,ARB,0.0,1693839386.7656589,arbitrum,0.0,0.0,,
2786,Staking,Bitcoin,,BTC,0.0,549293232922.9669,bitcoin,0.0,0.0,,
2788,Staking,Moonbeam,,GLMR,0.0,211423956.4210003,moonbeam,0.0,0.0,,
